1.88659;1.90469;1.92378;2.13199;1.89303;1.89944;1.87976;1.86139;0.94663;1.48855;1.59379;1.93395;1.84035;1.59093;1.7296;1.65446;1.57986;0.97196;1.93685;1.91894;1.23316;1.76371;1.53686;1.17782;1.24163;1.75422;1.90078;1.92473;1.5126;1.93777;1.74391;1.84025;1.92391;1.94317;2.73953;1.93174;1.92374;1.85201;1.86826;1.87311;2.64737;1.79297;1.75625;1.80327;1.87081;1.86604;1.8492;1.86827;1.90174;1.92597;1.84;1.81337;1.92351;1.93458;1.92907;1.92342;1.9291;1.92968;1.54561;1.89366;1.90788;1.84758;1.83326;1.91061;1.94618;1.86203;0;1.87643;1.87837;1.88078;1.8845;1.66707;1.83484;1.92226;1.13297;1.15264;1.15709;1.79616;1.94483;1.57435;1.63363;1.14335;1.17743;
1.86977;1.88787;1.90695;2.12878;1.8762;1.88262;1.86294;1.84457;0.9298;1.47173;1.57697;1.91712;1.8242;1.57411;1.72639;1.65126;1.57666;0.96876;1.92002;1.90211;1.22996;1.76051;1.53366;1.17462;1.2248;1.7374;1.88395;1.90791;1.49577;1.92095;1.72709;1.82343;1.90709;1.92634;2.7227;1.91492;1.90691;1.83519;1.85144;1.85629;2.63055;1.77614;1.73943;1.78644;1.85399;1.84922;1.83238;1.85145;1.88491;1.90915;1.82317;1.79655;1.90668;1.91776;1.91225;1.9066;1.91228;1.91286;1.54241;1.89046;1.89106;1.83076;1.81643;1.89379;1.92935;1.8452;1.87643;0;1.86155;1.86396;1.86768;1.65025;1.81802;1.90544;1.11614;1.13582;1.14027;1.77934;1.928;1.55752;1.6168;1.12653;1.1606;
1.87171;1.88981;1.9089;2.13828;1.87815;1.88456;1.86488;1.84651;0.93175;1.47367;1.57891;1.91907;1.82614;1.57606;1.73589;1.66075;1.58615;0.97825;1.92197;1.90406;1.23945;1.77;1.54315;1.18411;1.22675;1.73934;1.8859;1.90985;1.49772;1.92289;1.72904;1.82537;1.90903;1.92829;2.72465;1.91686;1.90886;1.83714;1.85338;1.85823;2.63249;1.77809;1.74138;1.78839;1.85593;1.85116;1.83432;1.85339;1.88686;1.9111;1.82512;1.79849;1.90863;1.9197;1.91419;1.90854;1.91422;1.9148;1.5519;1.89995;1.893;1.8327;1.81838;1.89574;1.9313;1.84715;1.87837;1.86155;0;1.8659;1.86962;1.65219;1.81997;1.90739;1.11809;1.13776;1.14221;1.78128;1.92995;1.55947;1.61875;1.12847;1.16255;
1.87412;1.89222;1.91131;2.22973;1.88056;1.88697;1.86729;1.84892;0.93416;1.47608;1.58132;1.92148;1.82855;1.57846;1.90329;1.8826;1.79896;1.93416;1.92438;1.90647;1.76248;1.84372;1.89013;1.7606;1.22916;1.74175;1.88831;1.91226;1.50013;1.9253;1.73144;1.82778;1.91144;1.9307;0.96426;1.91927;1.91127;1.83954;1.85579;1.83068;2.6349;1.7805;1.74378;1.7908;1.85834;1.85357;1.83673;1.8558;1.88927;1.9135;1.82753;1.8009;1.91104;1.92211;1.9166;1.91095;1.91663;1.91721;1.90302;1.92636;1.89541;1.83511;1.82079;1.89814;1.93371;1.84956;1.88078;1.86396;1.8659;0;1.87203;1.6546;1.82237;1.90979;1.1205;1.14017;1.14462;1.78369;1.93236;1.56188;1.62116;1.13088;1.16496;
1.87784;1.89594;1.91503;2.23345;1.88428;1.89069;1.87101;1.85264;0.93788;1.4798;1.58504;1.9252;1.83227;1.58219;1.90701;1.88632;1.80268;1.93788;1.9281;1.91019;1.7662;1.84745;1.89385;1.76432;1.23288;1.74547;1.89203;1.70198;1.50385;1.92902;1.73517;1.8315;1.91516;1.93442;2.73078;1.92299;1.91499;1.84327;1.85951;1.86436;0.97934;1.78422;1.74751;1.79452;1.86206;1.85729;1.84045;1.85952;1.89299;1.91723;1.83125;1.80462;1.91476;1.92583;1.92032;1.91467;1.92035;1.92093;1.90674;1.93008;1.89913;1.83883;1.82451;1.90187;1.93743;1.85328;1.8845;1.86768;1.86962;1.87203;0;1.65832;1.8261;1.91352;1.12422;1.14389;1.14834;1.78741;1.93608;1.5656;1.62488;1.1346;1.16868;
1.66041;1.67851;1.69759;2.01601;1.66684;1.67326;1.65358;1.63521;0.72044;1.26237;1.3676;1.70776;1.61484;1.36475;1.68957;1.65689;1.58229;0.97439;1.71066;1.69275;1.23559;1.63001;1.53929;1.18025;1.01544;1.52804;1.67459;1.69855;1.28641;1.71159;1.51773;1.61407;1.69772;1.71698;2.51334;1.70556;1.69755;1.62583;1.64208;1.64692;2.42119;1.56678;1.53007;1.57708;1.64463;1.63986;1.62302;1.64209;1.67555;1.69979;1.61381;1.58719;1.69732;1.7084;1.70289;1.69723;1.70292;1.7035;1.54804;1.71264;1.6817;1.6214;1.60707;1.68443;1.71999;1.63584;1.66707;1.65025;1.65219;1.6546;1.65832;0;1.60866;1.69608;0.90678;0.92646;0.9309;1.56998;1.71864;1.34816;1.40744;0.91717;0.95124;
1.82818;1.84628;1.86537;2.18379;1.83462;1.84103;1.82135;1.80298;0.88822;1.43015;1.53538;1.87554;1.78261;1.53253;1.85735;1.83666;1.75302;1.88822;1.87844;1.86053;1.71654;1.79779;1.84419;1.71466;1.18322;1.69581;1.84237;1.86632;1.45419;1.87936;1.68551;1.78184;1.8655;1.88476;2.68112;1.87333;1.86533;1.79361;1.80985;1.8147;2.58896;1.73456;1.69785;1.74486;1.8124;1.80763;1.79079;1.80986;1.84333;1.86757;1.78159;1.75496;1.8651;1.87617;1.87066;1.86501;1.87069;1.87127;1.85708;1.88042;1.84947;1.78917;1.77485;1.85221;1.88777;1.80362;1.83484;1.81802;1.81997;1.82237;1.8261;1.60866;0;1.86386;0.9217;1.09423;1.09868;1.73775;1.88642;1.51594;1.57522;1.08494;1.11902;
1.91561;1.93371;1.95279;2.27121;1.92204;1.92845;1.90877;1.8904;0.97564;1.51757;1.6228;1.96296;1.87003;1.61995;1.94477;1.92408;1.84044;1.97564;1.96586;1.94795;1.80396;1.88521;1.93161;1.80208;1.27064;1.78323;1.92979;1.95374;1.54161;1.96679;1.77293;1.86926;1.95292;1.97218;0.9958;1.96075;1.95275;1.88103;1.89727;1.86222;2.67638;1.82198;1.78527;1.83228;1.89983;1.89505;1.87821;1.89728;1.93075;1.95499;1.86901;1.84238;1.95252;1.96359;1.95809;1.95243;1.95811;1.9587;1.9445;1.96784;1.93689;1.87659;1.86227;1.93963;1.97519;1.89104;1.92226;1.90544;1.90739;1.90979;1.91352;1.69608;1.86386;0;1.16198;1.18166;1.1861;1.82517;1.97384;1.60336;1.66264;1.17236;1.20644;
1.12631;1.14441;1.16349;1.48191;1.13274;1.13915;1.11947;1.1011;0.18634;0.72827;0.8335;1.17366;1.08074;0.83065;1.15547;1.13478;0.9656;1.18634;1.17656;1.15865;1.01467;1.09591;1.14231;1.01278;0.48134;0.99394;1.14049;1.16444;0.75231;1.17749;0.98363;1.07996;1.16362;0.9969;1.76146;1.17145;1.16345;1.09173;0.92577;0.89504;1.88708;1.03268;0.99597;1.04298;1.11053;1.10576;1.08891;1.10798;1.14145;1.16569;1.07971;1.05309;1.16322;0.99126;0.97809;1.16313;0.9653;0.9823;1.1552;0.9842;1.1476;1.0873;1.07297;1.15033;1.18589;1.10174;1.13297;1.11614;1.11809;1.1205;1.12422;0.90678;0.9217;1.16198;0;0.39236;0.3968;0.9006;1.18454;0.81406;0.87334;0.38306;0.41714;
1.14598;1.16408;1.18317;1.50159;1.15242;1.15883;1.13915;1.12078;0.20602;0.74794;0.85318;1.19334;1.10041;0.85033;1.17515;1.15446;0.9026;1.20602;1.19624;1.17833;1.03434;1.11559;1.16199;1.03246;0.50102;1.01361;1.16017;1.18412;0.77199;1.19716;1.00331;1.09964;1.1833;0.99647;1.76217;1.19113;1.18313;1.11141;0.92383;0.89575;1.90676;1.05236;1.01565;1.06266;1.1302;1.12543;0.9684;1.12766;1.16113;1.18536;1.09939;1.07276;1.1829;0.98806;0.97858;1.18281;0.9653;0.98272;0.9625;0.98511;1.16727;1.10697;1.09265;1.17001;1.20557;1.12142;1.15264;1.13582;1.13776;1.14017;1.14389;0.92646;1.09423;1.18166;0.39236;0;0.41648;1.05555;1.20422;0.83374;0.89302;0.40274;0.43682;
1.15043;1.16853;1.18761;1.50603;1.15686;1.16328;1.1436;1.12523;0.21046;0.75239;0.85763;1.19778;1.10486;0.85477;1.17959;1.15891;0.8881;1.21046;1.20068;1.18277;1.03879;1.12003;1.16643;1.03691;0.50546;1.01806;1.16461;1.18857;0.77643;1.20161;1.00775;1.10409;1.18774;0.99;1.76262;1.19558;1.18757;1.11585;0.91287;0.8962;1.91121;1.0568;1.02009;1.0671;1.13465;1.12988;1.11304;1.13211;1.16557;1.18981;1.10383;1.07721;1.18734;0.99073;0.97902;1.18726;0.9824;0.98311;1.17932;0.98428;1.17172;1.11142;1.09709;1.17445;1.21001;1.12586;1.15709;1.14027;1.14221;1.14462;1.14834;0.9309;1.09868;1.1861;0.3968;0.41648;0;0.9026;1.20866;0.83818;0.89746;0.40719;0.44126;
1.7895;1.8076;1.82668;2.1451;1.79593;1.80235;1.78267;1.7643;0.84953;1.39146;1.4967;1.83685;1.74393;1.49384;1.81867;1.79798;1.71434;1.84953;1.83975;1.82185;1.67786;1.7591;1.8055;1.67598;1.14453;1.65713;1.80368;1.82764;1.4155;1.84068;1.64682;1.74316;1.82682;1.84607;2.64243;1.83465;1.82664;1.75492;1.77117;1.77602;2.55028;1.69587;1.65916;1.70617;1.77372;1.76895;1.75211;1.77118;1.80464;1.82888;1.7429;1.71628;1.82641;1.83749;1.83198;1.82633;1.83201;1.83259;1.81839;1.84174;1.81079;1.75049;1.73616;1.81352;1.84908;1.76493;1.79616;1.77934;1.78128;1.78369;1.78741;1.56998;1.73775;1.82517;0.9006;1.05555;0.9026;0;1.84773;1.47725;1.53653;1.04626;1.08033;
0.95885;0.96106;0.98196;1.87123;0.97173;0.96101;0.93565;0.93144;0.9982;1.54013;1.64536;0.98691;1.8926;1.64251;1.96733;1.94664;1.863;1.9982;0.99046;1.97051;1.82653;1.90777;1.95417;1.82464;1.2932;1.8058;0.96336;1.9763;1.56417;0.99076;1.79549;1.89182;0.98321;1.99474;1.95446;1.98331;1.97531;1.90359;1.91983;1.92468;1.94501;1.84454;1.80783;1.85484;1.91163;1.87248;1.90077;1.91984;1.95331;1.97755;1.89157;1.86495;1.97508;0.98835;1.98065;1.97499;1.98067;1.98126;1.96706;1.9904;1.95946;1.89916;1.88483;1.96219;1.99775;1.9136;1.94483;1.928;1.92995;1.93236;1.93608;1.71864;1.88642;1.97384;1.18454;1.20422;1.20866;1.84773;0;1.62592;1.6852;1.19492;1.229;
1.56769;1.58579;1.60487;0.66785;1.57412;1.58053;1.56085;1.54248;0.62772;1.16965;1.27488;1.61504;1.52212;1.27203;1.59685;1.57616;1.49252;1.62772;1.61794;1.60003;1.45605;1.53729;1.58348;1.45416;0.92272;1.43532;1.58187;1.60582;1.19369;1.61887;1.42501;1.52134;1.605;1.62426;2.42062;1.61283;1.60483;1.53311;1.54935;1.5542;2.32846;1.47406;1.43735;1.48436;1.55191;1.54714;1.53029;1.54936;1.58283;1.60707;1.52109;1.49447;1.6046;1.61568;1.61017;1.60451;1.61019;1.61078;1.59658;1.61992;1.58898;1.52868;1.51435;1.59171;1.62727;1.54312;1.57435;1.55752;1.55947;1.56188;1.5656;1.34816;1.51594;1.60336;0.81406;0.83374;0.83818;1.47725;1.62592;0;1.31472;0.82444;0.85852;
1.62697;1.64507;1.66415;0.8284;1.6334;1.63981;1.62013;1.60176;0.687;1.22893;1.33416;1.67432;1.5814;1.33131;1.65613;1.63544;1.5518;1.687;1.67722;1.65931;1.51533;1.59657;1.64297;1.51344;0.982;1.4946;1.64115;1.6651;1.25297;1.67815;1.48429;1.58062;1.66428;1.68354;2.4799;1.67211;1.66411;1.59239;1.60863;1.61348;2.38774;1.53334;1.49663;1.54364;1.61119;1.60642;1.58957;1.60864;1.64211;1.66635;1.58037;1.55375;1.66388;1.67496;1.66945;1.66379;1.66947;1.67006;1.65586;1.6792;1.64826;1.58796;1.57363;1.65099;1.68655;1.6024;1.63363;1.6168;1.61875;1.62116;1.62488;1.40744;1.57522;1.66264;0.87334;0.89302;0.89746;1.53653;1.6852;1.31472;0;0.88372;0.9178;
1.13669;1.15479;1.17387;1.49229;1.14312;1.14954;1.12986;1.11149;0.19672;0.73865;0.84389;1.18404;1.09112;0.84103;1.16586;1.14517;1.06153;1.19672;1.18694;1.16904;1.02505;1.10629;1.15269;1.02317;0.49172;1.00432;1.15087;1.17483;0.7627;1.18787;0.657;0.6969;1.17401;1.19326;1.98962;1.18184;1.17384;0.7763;1.11836;1.12321;1.89747;0.7953;1.00635;1.05336;1.12091;1.11614;0.7768;0.8038;0.8903;1.17607;1.09009;1.06347;1.1736;1.18468;1.17917;1.17352;1.1792;1.17978;1.16558;1.18893;1.15798;1.09768;1.08335;1.16071;1.19627;1.11212;1.14335;1.12653;1.12847;1.13088;1.1346;0.91717;1.08494;1.17236;0.38306;0.40274;0.40719;1.04626;1.19492;0.82444;0.88372;0;0.42752;
1.17077;1.18887;1.20795;1.52637;1.1772;1.18361;1.16393;1.14556;0.2308;0.77273;0.87796;1.21812;1.1252;0.87511;1.19993;1.17924;1.0956;1.2308;1.22102;1.20311;1.05913;1.14037;1.18677;1.05724;0.5258;1.0384;1.18495;1.2089;0.79677;1.22195;1.02809;1.12442;1.20808;1.22734;2.0237;1.21591;1.20791;1.13619;1.15243;1.15728;1.93154;1.07714;1.04043;1.08744;1.15499;1.15022;1.13337;1.15244;1.18591;1.21015;1.12417;1.09755;1.20768;1.21876;1.21325;1.20759;1.21327;1.21386;1.19966;1.223;1.19206;1.13176;1.11743;1.19479;1.23035;1.1462;1.17743;1.1606;1.16255;1.16496;1.16868;0.95124;1.11902;1.20644;0.41714;0.43682;0.44126;1.08033;1.229;0.85852;0.9178;0.42752;0;
