1.92241;1.94051;1.9596;1.92885;1.93526;1.91558;1.89721;0.98245;1.62961;1.96977;1.87684;1.95158;1.93089;1.84725;1.98245;1.97267;1.95476;1.81077;1.89202;1.93842;1.80889;1.27745;1.79004;1.9366;1.54842;1.97359;1.77974;1.87607;1.95973;1.96902;1.88784;1.89189;1.87313;1.82879;1.79207;1.90663;1.90186;1.88502;1.90409;1.93756;1.84919;1.96664;0;1.94339;1.96039;1.94108;1.96229;1.9437;1.8834;1.86908;1.94644;1.982;2.87852;1.89785;1.92907;1.91225;1.91419;1.70289;1.87066;0.97809;0.97858;0.97902;1.83198;1.98065;1.17917;1.21325;
1.92244;1.94054;1.95962;1.92887;1.93529;1.91561;1.89724;0.98247;1.62964;1.96979;1.87687;1.95161;1.93092;1.84728;1.98247;1.97269;1.95478;1.8108;1.89204;1.93844;1.80892;1.27747;1.79007;1.93662;1.54844;1.97362;1.77976;1.8761;1.95976;1.96177;1.88786;1.88913;1.86034;1.82881;1.7921;1.90666;1.90189;1.88505;1.90412;1.93758;1.84922;1.95336;1.94339;0;1.9476;1.9278;1.9495;1.94373;1.88343;1.8691;1.94646;1.98202;2.87855;1.89787;1.9291;1.91228;1.91422;1.70292;1.87069;0.9653;0.9653;0.9824;1.83201;1.98067;1.1792;1.21327;
1.92302;1.94112;1.96021;1.92946;1.93587;1.91619;1.89782;0.98306;1.63022;1.97038;1.87745;1.95219;1.9315;1.84786;1.98306;1.97328;1.95537;1.81138;1.89263;1.93903;1.8095;1.27806;1.79065;1.93721;1.54903;1.9742;1.78035;1.87668;1.96034;1.97311;1.88845;1.89598;1.87734;1.8294;1.79268;1.90724;1.90247;1.88563;1.9047;1.93817;1.8498;1.97079;1.96039;1.9476;0;1.94523;1.9665;1.94431;1.88401;1.86969;1.94705;1.98261;2.87913;1.89846;1.92968;1.91286;1.9148;1.7035;1.87127;0.9823;0.98272;0.98311;1.83259;1.98126;1.17978;1.21386;
1.90883;1.92693;1.94601;1.91526;1.92167;1.90199;1.88362;0.96886;1.61602;1.95618;1.44203;1.33128;1.25615;1.18155;0.57365;1.95908;1.5364;0.83485;1.3654;1.13855;0.77951;1.26386;1.52625;1.92301;1.48768;1.96001;1.4324;1.51696;1.94614;1.95897;1.52472;1.88633;1.85825;1.55465;1.53939;1.89305;1.88828;1.87143;1.8905;1.92397;1.48634;1.95056;1.94108;1.9278;1.94522;0;1.49535;1.55139;1.50603;1.50887;1.53506;1.96841;1.46973;1.88426;1.54561;1.54241;1.5519;1.54804;1.85708;1.1552;0.9625;1.17932;1.81839;1.96706;1.16558;1.19966;
1.93217;1.95027;1.96935;1.9386;1.94502;1.92534;1.90697;0.9922;1.63936;1.97952;1.79008;1.67933;1.6042;1.5296;0.9217;1.98242;1.88445;1.1829;1.71345;1.4866;1.12756;1.2872;1.7998;1.94635;1.55817;1.98335;1.78045;1.86501;1.96948;1.97428;1.87277;1.89715;1.87924;1.83854;1.80183;1.91639;1.91162;1.89478;1.91385;1.94731;1.83439;1.97317;1.96229;1.9495;1.9665;1.49535;0;1.89944;1.85408;1.85692;1.88311;1.99175;1.81778;1.9076;1.89366;1.89046;1.89995;1.71264;1.88042;0.9842;0.98511;0.98428;1.84174;1.9904;1.18893;1.223;
1.90122;1.91932;1.93841;1.90766;1.91407;1.89439;1.87602;0.96126;1.60842;1.94857;1.84613;1.73538;1.66024;1.58564;0.97774;1.95148;1.93357;1.23894;1.76949;1.54264;1.1836;1.25626;1.76885;1.91541;1.52723;1.9524;1.75854;1.85488;1.93854;1.9578;1.86664;1.88289;1.88774;1.8076;1.77088;1.88544;1.88067;1.86383;1.8829;1.91637;1.828;1.94921;1.9437;1.94373;1.94431;1.55139;1.89944;0;1.86221;1.84788;1.92524;1.96081;1.87382;1.87666;1.90788;1.89106;1.893;1.6817;1.84947;1.1476;1.16727;1.17172;1.81079;1.95946;1.15798;1.19206;
1.84092;1.85902;1.87811;1.84736;1.85377;1.83409;1.81572;0.90096;1.54812;1.88827;1.79535;1.69002;1.61488;1.54028;0.93238;1.89118;1.87327;1.19358;1.72413;1.49728;1.13824;1.19596;1.70855;1.8551;1.46693;1.8921;1.69824;1.79458;1.87824;1.8975;1.80634;1.82259;1.82744;1.7473;1.71058;1.82514;1.82037;1.80353;1.8226;1.85607;1.7677;1.88891;1.8834;1.88343;1.88401;1.50603;1.85408;1.86221;0;1.78758;1.86494;1.9005;1.82846;1.81636;1.84758;1.83076;1.8327;1.6214;1.78917;1.0873;1.10697;1.11142;1.75049;1.89916;1.09768;1.13176;
1.8266;1.8447;1.86378;1.83303;1.83944;1.81976;1.80139;0.88663;1.53379;1.87395;1.78102;1.69285;1.61772;1.54312;0.93522;1.87685;1.85894;1.19642;1.72697;1.50012;1.14108;1.18163;1.69423;1.84078;1.4526;1.87778;1.68392;1.78025;1.86391;1.88317;1.79202;1.80826;1.81311;1.73297;1.69626;1.81082;1.80605;1.7892;1.80827;1.84174;1.75338;1.87459;1.86908;1.8691;1.86969;1.50887;1.85692;1.84788;1.78758;0;1.85062;1.88618;1.8313;1.80203;1.83326;1.81643;1.81838;1.60707;1.77485;1.07297;1.09265;1.09709;1.73616;1.88483;1.08335;1.11743;
1.90396;1.92206;1.94114;1.91039;1.9168;1.89712;1.87875;0.96399;1.61115;1.95131;1.82979;1.71904;1.64391;1.56931;0.96141;1.95421;1.92416;1.22261;1.75316;1.52631;1.16727;1.25899;1.77158;1.91814;1.52996;1.95514;1.76128;1.85761;1.94127;1.96053;1.86938;1.88562;1.89047;1.81033;1.77362;1.88818;1.8834;1.86656;1.88563;1.9191;1.83073;1.95195;1.94644;1.94646;1.94705;1.53506;1.88311;1.92524;1.86494;1.85062;0;1.96354;1.85748;1.87939;1.91061;1.89379;1.89574;1.68443;1.85221;1.15033;1.17001;1.17445;1.81352;1.96219;1.16071;1.19479;
1.93952;1.95762;1.9767;1.94595;1.95236;1.93268;1.91431;0.99955;1.64671;1.98687;1.89395;1.96868;1.94799;1.86435;1.99955;1.98977;1.97186;1.82788;1.90912;1.95552;1.82599;1.29455;1.80715;1.9537;1.56552;1.9907;1.79684;1.89317;1.97683;1.99609;1.90494;1.92118;1.92603;1.84589;1.80918;1.92374;1.91897;1.90212;1.92119;1.95466;1.8663;1.98751;1.982;1.98202;1.98261;1.96841;1.99175;1.96081;1.9005;1.88618;1.96354;0;2.89563;0.97206;1.94618;1.92935;1.9313;1.71999;1.88777;1.18589;1.20557;1.21001;1.84908;1.99775;1.19627;1.23035;
2.83604;2.85414;2.87323;2.84248;2.84889;2.82921;2.81084;1.89608;2.54324;2.8834;1.76446;0.9866;1.57858;1.50398;0.89608;2.8863;1.85883;1.15728;1.68783;1.46098;1.10194;1.69454;1.84867;2.85023;1.81011;2.88722;1.75482;1.83939;2.87336;2.89262;1.84715;2.81771;2.82256;1.87708;1.86182;2.82026;2.81549;2.79865;2.81772;2.85119;1.80877;2.88403;2.87852;2.87855;2.87913;1.46973;1.81778;1.87382;1.82846;1.8313;1.85748;2.89563;0;2.81148;1.86804;1.86483;1.87433;1.87047;2.7843;2.08242;2.10209;2.10654;2.74561;2.89428;2.0928;2.12688;
1.85537;1.87347;1.89255;1.8618;1.86821;1.84853;1.83016;0.9154;1.56256;1.90272;1.8098;1.88453;1.86384;1.7802;1.9154;1.90562;1.88771;1.74373;1.82497;1.87137;1.74184;1.2104;1.723;1.86955;1.48137;1.90655;1.71269;1.80902;1.89268;1.91194;1.82079;1.83703;1.84188;1.76174;1.72503;1.83959;1.83482;1.81797;1.83704;1.87051;1.78215;1.90336;1.89785;1.89787;1.89846;1.88426;1.9076;1.87666;1.81636;1.80203;1.87939;0.97206;2.81148;0;1.86203;1.8452;1.84715;1.63584;1.80362;1.10174;1.12142;1.12586;1.76493;1.9136;1.11212;1.1462;
1.88659;1.90469;1.92378;1.89303;1.89944;1.87976;1.86139;0.94663;1.59379;1.93395;1.84035;1.7296;1.65446;1.57986;0.97196;1.93685;1.91894;1.23316;1.76371;1.53686;1.17782;1.24163;1.75422;1.90078;1.5126;1.93777;1.74391;1.84025;1.92391;1.94317;1.85201;1.86826;1.87311;1.79297;1.75625;1.87081;1.86604;1.8492;1.86827;1.90174;1.81337;1.93458;1.92907;1.9291;1.92968;1.54561;1.89366;1.90788;1.84758;1.83326;1.91061;1.94618;1.86804;1.86203;0;1.87643;1.87837;1.66707;1.83484;1.13297;1.15264;1.15709;1.79616;1.94483;1.14335;1.17743;
1.86977;1.88787;1.90695;1.8762;1.88262;1.86294;1.84457;0.9298;1.57697;1.91712;1.8242;1.72639;1.65126;1.57666;0.96876;1.92002;1.90211;1.22996;1.76051;1.53366;1.17462;1.2248;1.7374;1.88395;1.49577;1.92095;1.72709;1.82343;1.90709;1.92634;1.83519;1.85144;1.85629;1.77614;1.73943;1.85399;1.84922;1.83238;1.85145;1.88491;1.79655;1.91776;1.91225;1.91228;1.91286;1.54241;1.89046;1.89106;1.83076;1.81643;1.89379;1.92935;1.86483;1.8452;1.87643;0;1.86155;1.65025;1.81802;1.11614;1.13582;1.14027;1.77934;1.928;1.12653;1.1606;
1.87171;1.88981;1.9089;1.87815;1.88456;1.86488;1.84651;0.93175;1.57891;1.91907;1.82614;1.73589;1.66075;1.58615;0.97825;1.92197;1.90406;1.23945;1.77;1.54315;1.18411;1.22675;1.73934;1.8859;1.49772;1.92289;1.72904;1.82537;1.90903;1.92829;1.83714;1.85338;1.85823;1.77809;1.74138;1.85593;1.85116;1.83432;1.85339;1.88686;1.79849;1.9197;1.91419;1.91422;1.9148;1.5519;1.89995;1.893;1.8327;1.81838;1.89574;1.9313;1.87433;1.84715;1.87837;1.86155;0;1.65219;1.81997;1.11809;1.13776;1.14221;1.78128;1.92995;1.12847;1.16255;
1.66041;1.67851;1.69759;1.66684;1.67326;1.65358;1.63521;0.72044;1.3676;1.70776;1.61484;1.68957;1.65689;1.58229;0.97439;1.71066;1.69275;1.23559;1.63001;1.53929;1.18025;1.01544;1.52804;1.67459;1.28641;1.71159;1.51773;1.61407;1.69772;1.71698;1.62583;1.64208;1.64692;1.56678;1.53007;1.64463;1.63986;1.62302;1.64209;1.67555;1.58719;1.7084;1.70289;1.70292;1.7035;1.54804;1.71264;1.6817;1.6214;1.60707;1.68443;1.71999;1.87047;1.63584;1.66707;1.65025;1.65219;0;1.60866;0.90678;0.92646;0.9309;1.56998;1.71864;0.91717;0.95124;
1.82818;1.84628;1.86537;1.83462;1.84103;1.82135;1.80298;0.88822;1.53538;1.87554;1.78261;1.85735;1.83666;1.75302;1.88822;1.87844;1.86053;1.71654;1.79779;1.84419;1.71466;1.18322;1.69581;1.84237;1.45419;1.87936;1.68551;1.78184;1.8655;1.88476;1.79361;1.80985;1.8147;1.73456;1.69785;1.8124;1.80763;1.79079;1.80986;1.84333;1.75496;1.87617;1.87066;1.87069;1.87127;1.85708;1.88042;1.84947;1.78917;1.77485;1.85221;1.88777;2.7843;1.80362;1.83484;1.81802;1.81997;1.60866;0;0.9217;1.09423;1.09868;1.73775;1.88642;1.08494;1.11902;
1.12631;1.14441;1.16349;1.13274;1.13915;1.11947;1.1011;0.18634;0.8335;1.17366;1.08074;1.15547;1.13478;0.9656;1.18634;1.17656;1.15865;1.01467;1.09591;1.14231;1.01278;0.48134;0.99394;1.14049;0.75231;1.17749;0.98363;1.07996;1.16362;0.9969;1.09173;0.92577;0.89504;1.03268;0.99597;1.11053;1.10576;1.08891;1.10798;1.14145;1.05309;0.99126;0.97809;0.9653;0.9823;1.1552;0.9842;1.1476;1.0873;1.07297;1.15033;1.18589;2.08242;1.10174;1.13297;1.11614;1.11809;0.90678;0.9217;0;0.39236;0.3968;0.9006;1.18454;0.38306;0.41714;
1.14598;1.16408;1.18317;1.15242;1.15883;1.13915;1.12078;0.20602;0.85318;1.19334;1.10041;1.17515;1.15446;0.9026;1.20602;1.19624;1.17833;1.03434;1.11559;1.16199;1.03246;0.50102;1.01361;1.16017;0.77199;1.19716;1.00331;1.09964;1.1833;0.99647;1.11141;0.92383;0.89575;1.05236;1.01565;1.1302;1.12543;0.9684;1.12766;1.16113;1.07276;0.98806;0.97858;0.9653;0.98272;0.9625;0.98511;1.16727;1.10697;1.09265;1.17001;1.20557;2.10209;1.12142;1.15264;1.13582;1.13776;0.92646;1.09423;0.39236;0;0.41648;1.05555;1.20422;0.40274;0.43682;
1.15043;1.16853;1.18761;1.15686;1.16328;1.1436;1.12523;0.21046;0.85763;1.19778;1.10486;1.17959;1.15891;0.8881;1.21046;1.20068;1.18277;1.03879;1.12003;1.16643;1.03691;0.50546;1.01806;1.16461;0.77643;1.20161;1.00775;1.10409;1.18774;0.99;1.11585;0.91287;0.8962;1.0568;1.02009;1.13465;1.12988;1.11304;1.13211;1.16557;1.07721;0.99073;0.97902;0.9824;0.98311;1.17932;0.98428;1.17172;1.11142;1.09709;1.17445;1.21001;2.10654;1.12586;1.15709;1.14027;1.14221;0.9309;1.09868;0.3968;0.41648;0;0.9026;1.20866;0.40719;0.44126;
1.7895;1.8076;1.82668;1.79593;1.80235;1.78267;1.7643;0.84953;1.4967;1.83685;1.74393;1.81867;1.79798;1.71434;1.84953;1.83975;1.82185;1.67786;1.7591;1.8055;1.67598;1.14453;1.65713;1.80368;1.4155;1.84068;1.64682;1.74316;1.82682;1.84607;1.75492;1.77117;1.77602;1.69587;1.65916;1.77372;1.76895;1.75211;1.77118;1.80464;1.71628;1.83749;1.83198;1.83201;1.83259;1.81839;1.84174;1.81079;1.75049;1.73616;1.81352;1.84908;2.74561;1.76493;1.79616;1.77934;1.78128;1.56998;1.73775;0.9006;1.05555;0.9026;0;1.84773;1.04626;1.08033;
0.95885;0.96106;0.98196;0.97173;0.96101;0.93565;0.93144;0.9982;1.64536;0.98691;1.8926;1.96733;1.94664;1.863;1.9982;0.99046;1.97051;1.82653;1.90777;1.95417;1.82464;1.2932;1.8058;0.96336;1.56417;0.99076;1.79549;1.89182;0.98321;1.99474;1.90359;1.91983;1.92468;1.84454;1.80783;1.91163;1.87248;1.90077;1.91984;1.95331;1.86495;0.98835;1.98065;1.98067;1.98126;1.96706;1.9904;1.95946;1.89916;1.88483;1.96219;1.99775;2.89428;1.9136;1.94483;1.928;1.92995;1.71864;1.88642;1.18454;1.20422;1.20866;1.84773;0;1.19492;1.229;
1.13669;1.15479;1.17387;1.14312;1.14954;1.12986;1.11149;0.19672;0.84389;1.18404;1.09112;1.16586;1.14517;1.06153;1.19672;1.18694;1.16904;1.02505;1.10629;1.15269;1.02317;0.49172;1.00432;1.15087;0.7627;1.18787;0.657;0.6969;1.17401;1.19326;0.7763;1.11836;1.12321;0.7953;1.00635;1.12091;1.11614;0.7768;0.8038;0.8903;1.06347;1.18468;1.17917;1.1792;1.17978;1.16558;1.18893;1.15798;1.09768;1.08335;1.16071;1.19627;2.0928;1.11212;1.14335;1.12653;1.12847;0.91717;1.08494;0.38306;0.40274;0.40719;1.04626;1.19492;0;0.42752;
1.17077;1.18887;1.20795;1.1772;1.18361;1.16393;1.14556;0.2308;0.87796;1.21812;1.1252;1.19993;1.17924;1.0956;1.2308;1.22102;1.20311;1.05913;1.14037;1.18677;1.05724;0.5258;1.0384;1.18495;0.79677;1.22195;1.02809;1.12442;1.20808;1.22734;1.13619;1.15243;1.15728;1.07714;1.04043;1.15499;1.15022;1.13337;1.15244;1.18591;1.09755;1.21876;1.21325;1.21327;1.21386;1.19966;1.223;1.19206;1.13176;1.11743;1.19479;1.23035;2.12688;1.1462;1.17743;1.1606;1.16255;0.95124;1.11902;0.41714;0.43682;0.44126;1.08033;1.229;0.42752;0;
