2.79284;3.60975;3.62884;2.77651;3.59809;1.90389;2.82271;3.56645;2.65169;3.19362;1.86095;1.84059;3.15242;3.60013;1.78689;2.39479;3.64191;3.624;2.65599;2.95969;2.60065;2.94669;3.34738;3.60584;0.92532;2.71479;3.25353;3.33809;1.91631;2.75925;2.79744;2.69699;0.92309;4.34174;2.62457;3.34585;3.57332;2.60929;3.58524;3.37578;1.85419;3.57587;1.88589;0;3.30748;3.63964;3.63413;3.62848;3.63416;3.63474;2.96844;3.31649;66;3.37253;3.35619;3.36675;3.58584;3.36917;2.75249;2.68949;2.67499;1.84742;3.7517;3.33869;1.84059;2.88249;
3.03382;1.82481;1.8439;2.07272;1.81315;3.04283;2.72299;1.78151;0.86675;1.40867;3.02066;1.76114;1.67033;1.81519;1.52059;0.91269;1.85697;1.83906;1.17389;1.47759;1.11855;1.16175;1.86529;1.8209;2.38216;2.63534;1.66403;1.82505;2.04999;2.66455;2.66664;2.61754;2.39143;2.76516;2.35827;1.77213;1.78838;2.34299;1.96851;1.71309;1.72339;1.79093;1.78616;3.30748;0;1.8547;1.84919;1.84354;1.84922;1.8498;1.48634;1.83439;66;1.828;1.83073;1.81337;1.8009;1.58719;1.05309;1.07276;1.07721;1.71628;2.82586;1.55375;3.28439;1.09755;
1.94721;1.94602;1.96511;2.36561;1.93436;3.33573;2.8442;1.90272;0.98796;1.52988;2.8791;1.88235;1.95709;1.9364;1.85276;1.98796;1.97818;1.96027;1.81628;1.94393;2.19382;1.28296;2.94055;1.94211;2.71433;2.75655;1.78525;1.94626;1.98073;2.78576;2.78785;2.73875;2.72359;2.75023;2.69044;1.89335;1.9036;2.67516;1.88381;1.8343;1.8446;1.91214;1.90737;3.63964;1.8547;0;1.96664;1.96475;1.97043;1.97079;1.95056;1.97317;66;1.94921;1.95195;1.93458;1.92211;1.7084;0.99126;0.98806;0.99073;1.83749;0.98835;1.67496;3.61656;1.21876;
3.3212;1.94051;1.9596;2.3601;1.92885;3.33022;2.83869;1.89721;0.98245;1.52437;3.30805;1.87684;1.95158;1.93089;1.84725;1.98245;1.97267;1.95476;1.81077;1.93842;2.18831;1.27745;2.93504;1.9366;2.70882;2.75104;1.77974;1.94075;1.97505;2.78025;2.78234;2.73324;2.71808;2.74075;2.68493;1.88784;1.90408;2.66965;1.87433;1.82879;1.83909;1.90663;1.90186;3.63413;1.84919;1.96664;0;1.95924;1.96492;1.96131;1.94108;1.96369;66;1.9437;1.94644;1.92907;1.9166;1.70289;1.16879;0.97858;1.19291;1.83198;2.94156;1.66945;3.61105;1.21325;
3.31555;1.93486;1.95394;2.35445;1.92319;3.32456;2.83303;1.89156;0.97679;1.51872;3.30239;1.87119;1.94592;1.92524;1.84159;1.97679;1.96701;1.9491;1.80512;1.93276;2.18265;1.27179;2.92939;1.93094;2.70316;2.74539;1.77408;1.93509;2.16003;2.7746;2.77668;2.72759;2.71243;0.98004;2.67927;1.88218;1.89843;2.66399;1.84645;1.82313;1.83343;1.90098;1.89621;3.62848;1.84354;1.96475;1.95924;0;1.95927;1.95985;2.14531;1.96899;66;1.93805;1.94078;1.92342;1.91095;1.69723;1.16313;1.18281;1.18726;1.82633;2.9359;1.66379;3.60539;1.20759;
3.32123;1.94054;1.95962;2.36013;1.92887;3.33024;2.83871;1.89724;0.98247;1.5244;3.30807;1.87687;1.95161;1.93092;1.84728;1.98247;1.97269;1.95478;1.8108;1.93844;2.18833;1.27747;2.93507;1.93662;2.70884;2.75107;1.77976;1.94078;1.9724;2.78028;2.78236;2.73327;2.71811;2.88089;2.68496;1.88786;1.89527;2.66968;2.08424;1.82881;1.83911;1.90666;1.90189;3.63416;1.84922;1.97043;1.96492;1.95927;0;1.96551;2.15099;1.97468;66;1.94373;1.94646;1.9291;1.91663;1.70292;1.16881;1.18849;0.9824;1.83201;2.94158;1.66947;3.61108;1.21327;
3.32181;1.94112;1.96021;2.36071;1.92946;3.33083;2.8393;1.89782;0.98306;1.52498;3.30866;1.87745;1.95219;1.9315;1.84786;1.98306;1.97328;1.95537;1.81138;1.93903;2.18892;1.27806;2.93565;1.93721;2.70943;2.75165;1.78035;1.94136;1.97311;2.78086;2.78295;2.73385;2.71869;2.74489;2.68554;1.88845;1.89598;2.67026;1.87847;1.8294;1.8397;1.90724;1.90247;3.63474;1.8498;1.97079;1.96131;1.95985;1.96551;0;1.94523;1.96784;66;1.94431;1.94705;1.92968;1.91721;1.7035;0.9823;0.98272;0.98311;1.83259;2.94217;1.67006;3.61166;1.21386;
2.69477;2.12658;2.14567;1.73367;2.11492;2.70379;2.67011;2.08328;1.16852;1.71044;2.68162;2.06291;1.33128;2.11696;1.18155;0.57365;2.15874;2.14083;0.83485;1.13855;0.77951;1.37212;1.52625;2.12267;2.04312;2.93711;1.4324;1.51696;1.95897;2.96632;2.95717;2.91931;2.05238;2.52061;2.01923;1.52472;2.09015;2.00395;1.85825;1.55465;2.02516;2.0927;2.08793;2.96844;1.48634;1.95056;1.94108;2.14531;2.15099;1.94522;0;1.49535;66;1.55139;1.53506;1.54561;2.10267;1.54804;1.35486;0.9625;1.37898;2.01805;2.93891;1.85552;2.94535;1.39932;
3.04282;1.95027;1.96935;2.08172;1.9386;3.05184;2.84844;1.90697;0.9922;1.53413;3.02967;1.8866;1.67933;1.94065;1.5296;0.9217;1.98242;1.96451;1.1829;1.4866;1.12756;1.2872;1.8743;1.94635;2.39117;2.7608;1.78045;1.86501;1.98158;2.79001;2.79209;2.743;2.40043;2.74728;2.36728;1.87277;1.91384;2.352;1.88086;1.83854;1.84884;1.91639;1.91162;3.31649;1.83439;1.97317;1.96369;1.96899;1.97468;1.96784;1.49535;0;66;1.89944;1.88311;1.89366;1.92636;1.71264;1.17854;0.98511;1.20266;1.84174;2.95131;1.6792;3.2934;1.223;
66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;66;0;66;66;66;66;66;66;66;66;66;66;66;66;66;
3.09887;1.91932;1.93841;2.13777;1.90766;3.10788;2.8175;1.87602;0.96126;1.50318;3.08571;1.85565;1.73538;1.9097;1.58564;0.97774;1.95148;1.93357;1.23894;1.54264;1.1836;1.25626;1.93034;1.91541;2.44721;2.72985;1.75854;1.91956;2.1445;2.75906;2.76115;2.71205;2.45648;2.85967;2.42332;1.86664;1.88289;2.40804;2.06302;1.8076;1.8179;1.88544;1.88067;3.37253;1.828;1.94921;1.9437;1.93805;1.94373;1.94431;1.55139;1.89944;66;0;1.92524;1.90788;1.89541;1.6817;1.1476;1.16727;1.17172;1.81079;2.92037;1.64826;3.34944;1.19206;
3.08253;1.92206;1.94114;2.12143;1.91039;3.09155;2.82023;1.87875;0.96399;1.50592;3.06938;1.85838;1.71904;1.91243;1.56931;0.96141;1.95421;1.9363;1.22261;1.52631;1.16727;1.25899;1.914;1.91814;2.43087;2.73258;1.76128;1.90471;2.14723;2.76179;2.76388;2.71478;2.44014;0.98555;2.40699;1.86938;1.88562;2.39171;1.85197;1.81033;1.82063;1.88818;1.8834;3.35619;1.83073;1.95195;1.94644;1.94078;1.94646;1.94705;1.53506;1.88311;66;1.92524;0;1.91061;1.89814;1.68443;1.15033;1.17001;1.17445;1.81352;2.9231;1.65099;3.33311;1.19479;
3.09309;1.90469;1.92378;2.13199;1.89303;3.10211;2.80287;1.86139;0.94663;1.48855;3.07994;1.84102;1.7296;1.89507;1.57986;0.97196;1.93685;1.91894;1.23316;1.53686;1.17782;1.24163;1.92456;1.90078;2.44143;2.71522;1.74391;1.90493;2.12987;2.74443;2.74652;2.69742;2.4507;2.84504;2.41754;1.85201;1.86826;2.40226;2.04839;1.79297;1.80327;1.87081;1.86604;3.36675;1.81337;1.93458;1.92907;1.92342;1.9291;1.92968;1.54561;1.89366;66;1.90788;1.91061;0;1.88078;1.66707;1.13297;1.15264;1.15709;1.79616;2.90574;1.63363;3.34366;1.17743;
3.27291;1.89222;1.91131;2.31181;1.88056;3.28193;2.7904;1.84892;0.93416;1.47608;3.25976;1.82855;1.90329;1.8826;1.79896;1.93416;1.92438;1.90647;1.76248;1.89013;2.14002;1.22916;2.88675;1.88831;2.66052;2.70275;1.73144;1.89246;2.1174;2.73196;2.73405;2.68495;2.66979;0.96426;2.63664;1.83954;1.85579;2.62136;1.83068;1.7805;1.7908;1.85834;1.85357;3.58584;1.8009;1.92211;1.9166;1.91095;1.91663;1.91721;2.10267;1.92636;66;1.89541;1.89814;1.88078;0;1.6546;1.1205;1.14017;1.14462;1.78369;2.89327;1.62116;3.56276;1.16496;
3.0592;1.67851;1.69759;2.0981;1.66684;3.06821;2.57668;1.63521;0.72044;1.26237;3.04604;1.61484;1.68957;1.66889;1.58229;0.97439;1.71066;1.69275;1.23559;1.53929;1.18025;1.01544;1.92699;1.67459;2.44386;2.48904;1.51773;1.67874;1.90368;2.51825;2.52033;2.47124;2.45312;2.61886;2.41997;1.62583;1.64208;2.40469;1.82221;1.56678;1.57708;1.64463;1.63986;3.36917;1.58719;1.7084;1.70289;1.69723;1.70292;1.7035;1.54804;1.71264;66;1.6817;1.68443;1.66707;1.6546;0;0.90678;0.92646;0.9309;1.56998;2.67955;1.40744;3.34609;0.95124;
2.52509;1.14441;1.16349;1.56399;1.13274;2.53411;2.04258;1.1011;0.18634;0.72827;2.51194;1.08074;1.15547;1.13478;0.9656;1.18634;1.17656;1.15865;1.01467;1.14231;1.3922;0.48134;2.13894;1.14049;1.82717;1.95494;0.98363;1.14464;0.9969;1.98414;1.98623;1.93714;1.83643;2.08476;1.80328;1.09173;0.92577;1.788;1.28811;1.03268;1.04298;1.11053;1.10576;2.75249;1.05309;0.99126;1.16879;1.16313;1.16881;0.9823;1.35486;1.17854;66;1.1476;1.15033;1.13297;1.1205;0.90678;0;0.39236;0.3968;1.03587;1.97961;0.87334;2.7294;0.41714;
2.54477;1.16408;1.18317;1.58367;1.15242;2.55379;2.06226;1.12078;0.20602;0.74794;2.53162;1.10041;1.17515;1.15446;0.9026;1.20602;1.19624;1.17833;1.03434;1.16199;1.41188;0.50102;2.15861;1.16017;1.76417;1.97461;1.00331;1.16432;0.99647;2.00382;1.99467;1.95681;1.77343;1.76217;1.74028;1.11141;1.12765;1.725;0.89575;1.05236;1.06266;1.1302;1.12543;2.68949;1.07276;0.98806;0.97858;1.18281;1.18849;0.98272;0.9625;0.98511;66;1.16727;1.17001;1.15264;1.14017;0.92646;0.39236;0;0.41648;1.05555;1.97641;0.89302;2.6664;0.43682;
2.54922;1.16853;1.18761;1.58812;1.15686;2.55823;2.0667;1.12523;0.21046;0.75239;2.53606;1.10486;1.17959;1.15891;0.8881;1.21046;1.20068;1.18277;1.03879;1.16643;1.41632;0.50546;2.16306;1.16461;1.74967;1.97906;1.00775;1.16876;0.99;2.00827;1.9882;1.96126;1.75893;2.10888;1.72578;1.11585;0.91287;1.7105;1.31223;1.0568;1.0671;1.13465;1.12988;2.67499;1.07721;0.99073;1.19291;1.18726;0.9824;0.98311;1.37898;1.20266;66;1.17172;1.17445;1.15709;1.14462;0.9309;0.3968;0.41648;0;0.9026;1.97909;0.89746;2.6519;0.44126;
2.80353;1.8076;1.82668;2.22719;1.79593;1.90513;2.70577;1.7643;0.84953;1.39146;1.87163;1.74393;1.81867;1.79798;1.71434;1.84953;1.83975;1.82185;1.67786;1.8055;2.05539;1.14453;2.80213;1.80368;1.92403;2.61813;1.64682;1.80784;1.8926;2.64734;2.64942;2.60033;0.92433;2.74795;2.55202;1.75492;1.77117;2.53674;1.9513;1.69587;1.70617;1.77372;1.76895;1.84742;1.71628;1.83749;1.83198;1.82633;1.83201;1.83259;2.01805;1.84174;66;1.81079;1.81352;1.79616;1.78369;1.56998;1.03587;1.05555;0.9026;0;2.80864;1.53653;1.84183;1.08033;
0.95885;2.88398;0.98196;1.91995;2.89992;2.89007;2.85639;2.85975;1.95911;2.50104;1.89075;2.85351;2.92824;2.88864;2.82391;2.95911;2.9112;2.88381;2.78744;2.83559;2.87412;2.25411;2.89368;2.8903;2.82638;3.72771;2.7564;2.91741;2.91775;2.78905;3.759;3.70991;2.83805;3.73858;3.66159;2.8645;2.88074;3.64631;2.87216;2.80545;2.81575;2.8833;2.86435;3.7517;2.82586;0.98835;2.94156;2.9359;2.94158;2.94217;2.93891;2.95131;66;2.92037;2.9231;2.90574;2.89327;2.67955;1.97961;1.97641;1.97909;2.80864;0;2.64611;3.75555;2.18991;
1.7895;1.64507;1.66415;0.8284;1.6334;1.79852;1.76483;1.60176;0.687;1.22893;1.77635;1.5814;1.65613;1.63544;1.5518;1.687;1.67722;1.65931;1.51533;1.64297;1.78256;0.982;1.80213;1.64115;2.41337;2.4556;1.48429;1.6453;1.8262;2.4848;2.48689;2.4378;2.42264;2.58542;2.38948;1.59239;1.60863;2.3742;1.78877;1.53334;1.54364;1.61119;1.60642;3.33869;1.55375;1.67496;1.66945;1.66379;1.66947;1.67006;1.85552;1.6792;66;1.64826;1.65099;1.63363;1.62116;1.40744;0.87334;0.89302;0.89746;1.53653;2.64611;0;3.3156;0.9178;
2.79669;3.58667;3.60575;2.77092;3.575;1.8983;2.81712;3.54337;2.6286;3.17053;1.8648;1.835;3.12933;3.57705;1.7638;2.3717;3.61882;3.60091;2.6329;2.9366;2.57756;2.9236;3.3243;3.58275;1.9172;2.7092;3.23045;3.31501;1.91072;2.7631;2.79185;2.6914;0.9175;4.31866;2.60148;3.32277;3.55024;0.9414;3.56215;3.3527;1.8486;3.55279;1.8803;1.84059;3.28439;3.61656;3.61105;3.60539;3.61108;3.61166;2.94535;3.2934;66;3.34944;3.33311;3.34366;3.56276;3.34609;2.7294;2.6664;2.6519;1.84183;3.75555;3.3156;0;2.8594;
2.56955;1.18887;1.20795;1.60845;1.1772;2.57857;2.08704;1.14556;0.2308;0.77273;2.5564;1.1252;1.19993;1.17924;1.0956;1.2308;1.22102;1.20311;1.05913;1.18677;1.43666;0.5258;2.1834;1.18495;1.95717;1.9994;1.02809;1.1891;1.41404;2.0286;2.03069;1.9816;1.96644;2.12922;1.93328;1.13619;1.15243;1.918;1.33257;1.07714;1.08744;1.15499;1.15022;2.88249;1.09755;1.21876;1.21325;1.20759;1.21327;1.21386;1.39932;1.223;66;1.19206;1.19479;1.17743;1.16496;0.95124;0.41714;0.43682;0.44126;1.08033;2.18991;0.9178;2.8594;0;
