Time	B0	B1	B2	B3
1.82789	 1	 8	0	0
1.82815	 1	 7	0	0
1.90954	 1	 6	0	0
1.91747	 1	 5	0	0
1.92864	 1	 4	0	0
1.93014	 1	 3	0	0
1.93103	 1	 2	0	0
1.93201	 1	 1	0	0
1.93210	 1	 0	0	0
1.98970	 1	 0	1	0
2.71232	 1	 0	0	0
    Inf	 1	 0	0	0
